0,1.14209182,1.358299048,1.308449847,1.012188517,1.478513251,0.829323901,0.984248195,0.963095572,1.323184248
1.14209182,0,2.391879891,2.421749468,2.121934893,2.620602419,1.971026217,2.086444267,1.984090053,2.253445976
1.358299048,2.391879891,0,0.383317087,0.450091393,0.841517366,0.784906347,1.153493207,1.420260461,1.759462137
1.308449847,2.421749468,0.383317087,0,0.299824696,0.462498287,0.553761949,0.839866516,1.122768066,1.425877993
1.012188517,2.121934893,0.450091393,0.299824696,0,0.632024756,0.334859225,0.719413472,0.9754602,1.329624965
1.478513251,2.620602419,0.841517366,0.462498287,0.632024756,0,0.650943988,0.677289892,0.949510192,1.144466143
0.829323901,1.971026217,0.784906347,0.553761949,0.334859225,0.650943988,0,0.414973972,0.647405223,1.018118411
0.984248195,2.086444267,1.153493207,0.839866516,0.719413472,0.677289892,0.414973972,0,0.287071194,0.610252997
0.963095572,1.984090053,1.420260461,1.122768066,0.9754602,0.949510192,0.647405223,0.287071194,0,0.399448268
1.323184248,2.253445976,1.759462137,1.425877993,1.329624965,1.144466143,1.018118411,0.610252997,0.399448268,0
