"","station","timestamp","test"
"1",7,1405962000,0
"2",8,1404630000,1
"3",7,1406721600,5
"4",7,1405648800,0
"5",8,1404554400,12
"6",7,1403776800,14
"7",7,1405580400,14
"8",7,1403697600,3
"9",8,1404093600,0
"10",7,1405807200,1
"11",7,1403258400,15
"12",8,1403776800,11
"13",8,1403978400,6
"14",7,1406368800,12
"15",8,1402747200,14
"16",7,1403949600,9
"17",8,1402214400,2
"18",7,1401606000,0
"19",8,1402966800,0
"20",7,1405904400,2
"21",8,1405335600,13
"22",7,1403215200,1
"23",8,1404291600,14
"24",7,1402002000,0
"25",8,1404590400,4
"26",8,1404774000,0
"27",8,1402534800,0
"28",7,1403848800,5
"29",8,1404644400,12
"30",8,1405317600,17
"31",8,1405645200,0
"32",8,1405936800,17
"33",7,1402225200,2
"34",7,1403438400,2
"35",7,1406430000,1
"36",7,1405040400,0
"37",8,1406246400,2
"38",8,1402632000,0
"39",7,1403834400,1
"40",8,1402228800,16
"41",7,1402830000,1
"42",7,1403434800,1
"43",8,1404640800,12
"44",7,1402668000,5
"45",8,1405342800,2
"46",8,1403146800,0
"47",8,1403715600,19
"48",8,1405969200,1
"49",8,1403294400,5
"50",7,1403434800,1
"51",7,1403064000,0
"52",7,1405468800,0
"53",7,1402815600,1
"54",7,1402729200,1
"55",8,1402808400,5
"56",7,1406703600,12
"57",7,1402146000,2
"58",8,1403892000,7
"59",7,1403287200,1
"60",8,1403751600,0
"61",7,1405519200,8
"62",8,1401847200,0
"63",7,1406026800,13
"64",7,1401685200,1
"65",8,1406019600,13
"66",8,1405476000,0
"67",7,1406700000,6
"68",8,1404072000,1
"69",7,1402027200,0
"70",7,1403377200,2
"71",8,1402480800,11
"72",8,1403571600,0
"73",7,1405263600,1
"74",7,1406228400,3
"75",8,1402164000,9
"76",7,1401717600,8
"77",8,1404334800,1
"78",8,1405951200,10
"79",7,1404277200,3
"80",7,1405717200,2
"81",7,1403600400,14
"82",8,1401678000,1
"83",7,1404230400,4
"84",7,1405371600,4
"85",7,1404622800,1
"86",7,1404194400,5
"87",7,1405425600,6
"88",8,1403449200,4
"89",7,1403478000,3
"90",8,1403791200,10
"91",8,1406782800,8
"92",8,1405720800,1
"93",7,1401757200,0
"94",7,1404511200,1
"95",8,1406268000,20
"96",7,1403863200,18
"97",8,1405306800,0
"98",7,1402232400,0
"99",8,1406307600,7
"100",7,1402768800,2
